SMILES,types,pCMC,pCMC_std,AW_ST_CMC,AW_ST_CMC_std,Gamma_max,Gamma_max_std,Area_min,Area_min_std,Pi_CMC,Pi_CMC_std,PC20,PC20_std,fold,SC,SA
CCCCCCCCCCCC(=O)N(C)CC(=O)O,sugar-based non-ionic,3.630784143,0.0,26.1,0.0,4.34,0.0,0.38,0.0,45.87,0.0,4.67,0.0,0,2.4308806265571836,1.927087405062979
CCCCCCCCCCCC(=O)N(C)CC(O)CO,sugar-based non-ionic,3.638272164,0.0,38.1,0.0,4.140000000000001,0.0,0.4,0.0,33.9,0.0,3.29,0.0,-1,2.620500271699763,2.570879285891216
CCCCCCCCCCCC(=O)NC(O)[C@H]1O[C@@H](O[C@@H]([C@H](O)[C@@H](O)CO)[C@H](O)CO)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,3.349692477,0.0,37.2,0.0,3.32,0.0,0.499,0.0,34.77,0.0,4.02,0.0,0,4.179186143644018,4.6697134317618545
CCCCCCCCCCCC(=O)NC1CCOC1=O,sugar-based non-ionic,5.397940009,0.0,36.22560501098633,3.3816569215741032,4.514588356018066,0.7365358135009142,0.3527296185493469,0.2008333808858879,36.19622802734375,3.619434224813061,6.155909061431885,0.4153170436466124,0,2.384420374957377,2.5461168420192983
CCCCCCCCCCCCCC(=O)NC(O)[C@H]1O[C@@H](O[C@@H]([C@H](O)[C@@H](O)CO)[C@H](O)CO)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,4.170053304,0.0,37.0,0.0,3.26,0.0,0.508,0.0,34.97,0.0,4.87,0.0,4,4.179186143644018,4.680327537458117
CCCCCCCCCCCCCCCC(=O)NC(O)[C@H]1O[C@@H](O[C@@H]([C@H](O)[C@@H](O)CO)[C@H](O)CO)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,4.756961951,0.0,36.5,0.0,3.36,0.0,0.494,0.0,35.47,0.0,5.46,0.0,6,4.179186143644018,4.697487899542535
CCCCCCCCCCCCCCCC(=O)NC1CCOC1=O,sugar-based non-ionic,6.795880017,0.0,35.76550293,3.2672391761753343,4.583346366882324,0.858502944,0.3779150545597076,0.3143540251390893,37.02021789550781,3.565210480551757,6.711996555328369,0.4354950237510011,6,2.384420374957377,2.5949920622003475
CCCCCCCCCCCCCCCCCC(=O)NC(O)[C@H]1O[C@@H](O[C@@H]([C@H](O)[C@@H](O)CO)[C@H](O)CO)[C@H](O)[C@@H](O)[C@H]1O,sugar-based non-ionic,5.250263684,0.0,35.7,0.0,3.32,0.0,0.499,0.0,36.27,0.0,5.95,0.0,7,4.179186143644018,4.720271527966073
CCCCCCCCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](C)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,sugar-based non-ionic,5.48148606,0.0,34.6,0.0,3.96,0.0,0.42,0.0,38.2,0.0,6.34,0.0,7,4.242299877749551,4.535700929376572
CCCCCCCCCCCCCCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,sugar-based non-ionic,5.48148606,0.0,33.8,0.0,3.96,0.0,0.42,0.0,38.2,0.0,6.3,0.0,7,3.820649312651904,4.425517191630062
CCCCCCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](C)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,sugar-based non-ionic,5.031517051,0.0,35.6,0.0,3.76,0.0,0.44,0.0,37.2,0.0,6.0,0.0,9,4.242299877749551,4.5092835805411156
CCCCCCCCCCCCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,sugar-based non-ionic,5.031517051,0.0,34.8,0.0,3.76,0.0,0.44,0.0,37.2,0.0,6.0,0.0,9,3.820649312651904,4.3927299486684
CCCCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,sugar-based non-ionic,4.619788758,0.0,35.0,0.0,3.97,0.0,0.42,0.0,37.8,0.0,5.6,0.0,2,3.3015726594759713,3.56273848184047
CCCCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](C)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,sugar-based non-ionic,4.443697499,0.0,35.7,0.0,3.76,0.0,0.44,0.0,37.1,0.0,5.4,0.0,2,4.242299877749551,4.488187199149706
CCCCCCCCCCCCCCNC(=O)C(O)C(O)C(OC1OC(O)C(O)C(O)C1O)C(O)CO,sugar-based non-ionic,4.438898616,0.0,34.9,0.0,3.76,0.0,0.44,0.0,37.1,0.0,5.4,0.0,2,3.7432242904222264,4.412900067239652
CCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,sugar-based non-ionic,3.853871964,0.0,35.2,0.0,4.4,0.0,0.42,0.0,37.6,0.0,4.0,0.0,5,3.3015726594759713,3.5548240009618848
CCCCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](C)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,sugar-based non-ionic,3.602059991,0.0,36.0,0.0,3.98,0.0,0.42,0.0,36.8,0.0,4.5,0.0,5,4.242299877749551,4.473304770050138
CCCCCCCCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,sugar-based non-ionic,3.508638306,0.0,33.6,0.0,3.83,0.0,0.43,0.0,38.4,0.0,4.4,0.0,5,3.820649312651904,4.341521473670523
CCCCCCCCCCCCOC1CC(O)C(OC2OC(CO)C(O)C(O)C2O)C(CO)O1,sugar-based non-ionic,3.769551079,0.0,35.3,0.0,3.32,0.0,0.5,0.0,35.8,0.0,4.659586881,0.0,5,3.9566112638627375,4.320859634933138
CCCCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,sugar-based non-ionic,3.721246399,0.0,30.92572021484375,1.201829107250829,3.7326812744140634,0.2926311900901513,0.4487499594688415,0.063147566,41.57234573364258,0.9529032976050814,5.029867649078369,0.3543072546070529,5,2.406353053688208,3.4024495754741455
CCCCCCCCCCCCOCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,sugar-based non-ionic,3.48148606,0.0,39.0,0.0,3.3000000000000003,0.0,0.5,0.0,39.0,0.0,4.178527345,0.0,6,3.384697718114799,4.334450802112293
CCCCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,3.698970004,0.0,31.5,0.0,3.26,0.0,0.51,0.0,40.47,0.0,4.800441656,0.0,6,3.2085518542694054,3.4024495754741455
CCCCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,sugar-based non-ionic,4.301029996,0.0,28.4,0.0,3.08,0.0,0.54,0.0,43.57,0.0,5.643171633,0.0,6,3.0393127042128336,3.4024495754741455
CCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,sugar-based non-ionic,2.886056648,0.0,36.1,0.0,3.96,0.0,0.42,0.0,36.1,0.0,3.6,0.0,1,3.3015726594759713,3.5577806946091206
CCCCCCCCCCN(C)C(=O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](C)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,sugar-based non-ionic,2.638272164,0.0,38.9,0.0,4.140000000000001,0.0,0.4,0.0,33.9,0.0,3.3,0.0,1,4.242299877749551,4.465759114401038
CCCCCCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,sugar-based non-ionic,2.886056648,0.0,33.9,0.0,4.57,0.0,0.36,0.0,38.1,0.0,3.6,0.0,1,3.820649312651904,4.324770222857799
CCCCCCCCCCNC(=O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](C)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,sugar-based non-ionic,2.886056648,0.0,33.0,0.0,3.96,0.0,0.42,0.0,36.1,0.0,3.6,0.0,1,4.270049633960596,4.323801114542459
CCCCCCCCCCOC(=O)C([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,sugar-based non-ionic,2.744727495,0.0,26.0,0.0,4.209911346435547,0.4437886237238452,0.4162499010562897,0.071340475,45.97,0.0,3.752487182617187,0.3693542912764332,1,2.8231259662496853,3.8473850669179352
CCCCCCCCCCOC1CC(O)C(OC2OC(CO)C(O)C(O)C2O)C(CO)O1,sugar-based non-ionic,2.698970004,0.0,35.6,0.0,2.97,0.0,0.56,0.0,36.4,0.0,3.666188209,0.0,-1,3.9566112638627375,4.3094320967606725
CCCCCCCCCCOCCOCCOCCO,sugar-based non-ionic,3.22184875,0.0,27.50598145,1.0140414225409191,4.232864856719971,0.4485586121390523,0.3829060196876526,0.055755322,44.39525604248047,0.9907090811290116,4.385203838348389,0.3455047138730547,1,1.8944873906816688,2.100141790086397
CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,sugar-based non-ionic,2.886056648,0.0,35.9,0.0,3.96,0.0,0.42,0.0,36.1,0.0,3.6,0.0,1,1.8944873906816688,2.3442258588773637
CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,2.698970004,0.0,28.5,0.0,4.05,0.0,0.41,0.0,43.5,0.0,3.715335475,0.0,2,2.8195847805440493,3.389664180542672
CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,3.15490196,0.0,28.0,0.0,3.13,0.0,0.53,0.0,43.97,0.0,4.497988409,0.0,2,3.2085518542694054,3.389664180542672
CCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,sugar-based non-ionic,3.602059991,0.0,28.5,0.0,2.31,0.0,0.53,0.0,43.47,0.0,5.383999454,0.0,2,3.0393127042128336,3.389664180542672
CCCCCCCCCCSC(O)[C@H]1OC(=O)[C@@H](O)[C@@H]1O,sugar-based non-ionic,4.48148606,0.0,28.0,0.0,5.010000000000001,0.0,0.33,0.0,44.75,0.0,5.4,0.0,2,2.7863636092540447,3.9290424062767366
CCCCCCCCCCSC1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,sugar-based non-ionic,4.638272164,0.0,29.5,0.0,4.95,0.0,0.34,0.0,43.25,0.0,5.4,0.0,-1,2.467535347978157,3.7756103107860204
CCCCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,sugar-based non-ionic,3.397940009,0.0,28.2,0.0,3.63,0.0,0.46,0.0,44.55,0.0,5.4,0.0,2,3.3166224959954924,3.3822852938735117
CCCCCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,sugar-based non-ionic,2.244125144,0.0,31.8,0.0,4.26,0.0,0.39,0.0,40.2,0.0,3.1,0.0,5,3.820649312651904,4.319080976253781
CCCCCCCCCOC(=O)C([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,sugar-based non-ionic,2.356547324,0.0,25.4,0.0,4.141739845275879,0.4151680464097783,0.4172614514827728,0.0545319964091407,46.57,0.0,3.350954055786133,0.2860585766230302,5,2.8231259662496853,3.8555256425631805
CCCCCCCCCOC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,sugar-based non-ionic,2.677780705,0.0,29.681543350219727,1.388128390441952,5.699999999999999,0.0,0.57,0.0,42.5454330444336,1.579217372267485,3.4,0.0,5,2.617877605354387,3.8024501891377867
CCCCCCCCCOC1OC(CO)C(O)C(O)C1O,sugar-based non-ionic,2.161150909,0.0,30.4,0.0,3.61,0.0,0.46,0.0,42.35,0.0,3.227080522,0.0,5,2.406353053688208,3.387240311944801
CCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N,sugar-based non-ionic,2.15490196,0.0,30.2,0.0,3.61,0.0,0.46,0.0,41.77,0.0,3.212660048,0.0,5,3.3149583125268896,3.5429092774620425
CCCCCCCCOC(=O)C([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,sugar-based non-ionic,1.744727495,0.0,28.6,0.0,3.975513458251953,0.3748111778531455,0.4280548095703125,0.069163456,43.37,0.0,3.06775426864624,0.225806155231368,6,2.8231259662496853,3.867491025675063
CCCCCCCCOC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,sugar-based non-ionic,2.173925197,0.0,29.52094078063965,1.4269456557311453,3.4,0.0,0.49,0.0,42.62293625,1.5005128449471985,3.4,0.0,7,2.617877605354387,3.818791190182102
CCCCCCCCOC1OC(CO)C(O)C(O)C1O,sugar-based non-ionic,2.236572006,0.0,28.99497604370117,1.056615325273948,3.69324254989624,0.3043329212409505,0.4593138694763183,0.051621761,43.18012237548828,1.1579565251709538,3.044236421585083,0.1300098235148427,7,2.406353053688208,3.387990393824735
CCCCCCCCOC[C@@H](O)CO,sugar-based non-ionic,2.236572006,0.0,24.5,0.0,5.2,0.0,0.32,0.0,47.47,0.0,3.162903466,0.0,7,1.9579045492006748,2.428600224658835
CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N,sugar-based non-ionic,1.638272164,0.0,32.5,0.0,3.46,0.0,0.48,0.0,39.47,0.0,2.625450409,0.0,7,3.3149583125268896,3.5521503938247356
CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,1.698970004,0.0,30.5,0.0,3.46,0.0,0.48,0.0,41.47,0.0,2.7873973,0.0,7,2.8195847805440493,3.387990393824735
CCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,sugar-based non-ionic,1.795880017,0.0,30.5,0.0,3.46,0.0,0.48,0.0,41.47,0.0,2.884307313,0.0,7,3.2085518542694054,3.387990393824735
CCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,sugar-based non-ionic,2.22184875,0.0,30.5,0.0,3.46,0.0,0.48,0.0,41.47,0.0,3.310276045,0.0,7,3.0393127042128336,3.387990393824735
CCCCCCCCSC(O)[C@H]1OC(=O)[C@@H](O)[C@@H]1O,sugar-based non-ionic,3.318758763,0.0,24.1,0.0,4.380000000000001,0.0,0.38,0.0,48.65,0.0,4.7,0.0,8,2.7863636092540447,4.009390251303383
CCCCCCCCSC1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,sugar-based non-ionic,3.27572413,0.0,25.7,0.0,4.72,0.0,0.35,0.0,47.05,0.0,4.4,0.0,8,2.467535347978157,3.838254452486815
CCCCCCCCSC1OC(CO)C(O)C(O)C1O,sugar-based non-ionic,2.070581074,0.0,28.7,0.0,3.06,0.0,0.59,0.0,44.9,0.0,3.427070689,0.0,-1,1.9613456576714907,3.666738645572986
CCCCCCCCSC[C@@H](O)[C@@H](O)[C@@H](O)CO,sugar-based non-ionic,3.420216403,0.0,34.8,0.0,3.75,0.0,0.44,0.0,37.95,0.0,5.6,0.0,8,2.6292480804491407,3.4246174861979792
CCCCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,sugar-based non-ionic,2.744727495,0.0,29.3,0.0,3.94,0.0,0.42,0.0,43.45,0.0,5.2,0.0,8,3.068877165153854,3.4246174861979792
CCCCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,sugar-based non-ionic,2.920818754,0.0,33.0,0.0,3.59,0.0,0.46,0.0,39.75,0.0,5.4,0.0,8,3.3166224959954924,3.4246174861979792
CCCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,sugar-based non-ionic,1.080921908,0.0,32.2,0.0,2.53,0.0,0.66,0.0,39.8,0.0,2.5,0.0,0,3.820649312651904,4.313965798134371
CCCCCCCOC(=O)C([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,sugar-based non-ionic,2.0,0.0,30.0,0.0,3.696477174758911,0.4212460239130107,0.4515285491943359,0.091426536,41.97,0.0,2.832251549,0.1730125678366644,0,2.8231259662496853,3.8838155269728754
CCCCCCCOC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,sugar-based non-ionic,2.036212173,0.0,29.49678039550781,1.7410492251051386,4.6,0.0,0.36,0.0,42.62463379,1.7289077677720304,2.9,0.0,0,2.617877605354387,3.840285186897434
CCCCCCOC(=O)C([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,sugar-based non-ionic,1.236572006,0.0,33.2,0.0,3.4238109588623047,0.3964958339911542,0.4986629486083984,0.1104013136916761,38.77,0.0,2.699510097503662,0.1589805770254663,1,2.8231259662496853,3.9051425951184857
CCCCCCOC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,sugar-based non-ionic,2.026872146,0.0,29.86950684,1.9690148100079323,3.7825424671173096,0.3852413151810241,0.4567074179649353,0.071699508,42.28816223144531,1.9145463908521496,2.82979965209961,0.1698590705344856,2,2.617877605354387,3.8677678895365695
CCCCCCSC(O)[C@H]1OC(=O)[C@@H](O)[C@@H]1O,sugar-based non-ionic,2.173925197,0.0,25.1,0.0,3.35,0.0,0.5,0.0,47.65,0.0,3.4,0.0,3,2.7863636092540447,4.126754815269024
CCCCCCSC1OC(=O)[C@H](O)[C@@H](O)[C@@H]1O,sugar-based non-ionic,2.301029996,0.0,26.3,0.0,4.12,0.0,0.4,0.0,46.45,0.0,3.4,0.0,3,2.467535347978157,3.9332969557372506
CCCCCCSC[C@@H](O)[C@@H](O)[C@@H](O)CO,sugar-based non-ionic,1.991399828,0.0,27.2,0.0,2.52,0.0,0.66,0.0,45.55,0.0,3.3,0.0,3,2.6292480804491407,3.4957163345394644
CCCCCCSC[C@@H](O)[C@@H](O)[C@H](O)CO,sugar-based non-ionic,1.744727495,0.0,30.0,0.0,2.51,0.0,0.66,0.0,42.75,0.0,3.3,0.0,3,3.068877165153854,3.4957163345394644
CCCCCCSC[C@H](O)[C@H](O)[C@@H](O)CO,sugar-based non-ionic,1.920818754,0.0,28.2,0.0,2.33,0.0,0.71,0.0,44.55,0.0,3.7,0.0,3,3.3166224959954924,3.4957163345394644
CCCCCOC(=O)C([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,sugar-based non-ionic,0.920818754,0.0,30.0,0.0,3.205769300460815,0.4068083079455125,0.5243603587150574,0.1071208769359499,41.97,0.0,2.602499723434448,0.1797736725190613,5,2.8083686971045614,3.932254442641689
CCCCCOC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,sugar-based non-ionic,1.420216403,0.0,30.28562355041504,1.8615071233503069,3.510481357574463,0.4449884368671918,0.5058846473693848,0.1000710255241822,41.89001465,1.7811110726690789,2.740793466567993,0.2051986968537108,5,2.3368250716860546,3.902273444055716
CCCCCSC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,sugar-based non-ionic,1.337242168,0.0,29.746143341064453,1.316556120726328,3.560570478439331,0.498947717,0.500606358,0.1157132316402301,42.55518723,1.316500665187852,2.860722303390503,0.1587621055890229,5,2.8279617740314755,4.240759290209563
CCCCOC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,sugar-based non-ionic,1.236572006,0.0,30.645309448242188,1.7402904880523784,3.289677143096924,0.4654671670205041,0.530002236,0.1163084797811499,41.53868865966797,1.682532814442804,2.6346325874328613,0.2432504220796812,6,2.288441365847228,3.9537646204674672
CCCCSC([C@@H](O)C(O)[C@@H](O)CO)[C@@H](O)CO,sugar-based non-ionic,0.744727495,0.0,30.14344787597656,1.5524347342232214,3.352609634399414,0.4291031922719395,0.5367465019226074,0.1238763637201836,42.22712707519531,1.478355807654706,2.734314441680908,0.1918443385368186,6,2.656899099509957,4.316127304591854
COCCOCCOCCOCCOCCOCCOCCOCCOCCO,sugar-based non-ionic,1.886056648,0.0,39.37921905517578,3.6190317116627138,2.425027370452881,0.4710598892443799,0.760584295,0.2329756981753451,32.48387908935547,3.8858706783774952,2.600300550460815,0.4950034540176227,2,1.269584576572445,2.2171746614069985
Cc1cccc(C(=O)N(C)CCCCCCCCCCCC=O)c1C,sugar-based non-ionic,3.443697499,0.0,28.0,0.0,4.24,0.0,0.39,0.0,43.97,0.0,4.44,0.0,4,3.649578721535614,2.198236071341478
